amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
249-0212058-9801401	249-0212058-9801401	2026-02-26T12:36:05+09:00	2026-02-27T02:31:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	7700.0	700.0								茨城県	309-1738	JP	
503-5174459-2567001	503-5174459-2567001	2026-02-26T10:11:33+09:00	2026-02-26T22:39:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			神奈川県	236-0042	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
503-2883270-3667848	503-2883270-3667848	2026-02-26T09:29:31+09:00	2026-02-27T02:12:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			大阪府	567-0032	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
249-9209852-1679863	249-9209852-1679863	2026-02-26T03:26:36+09:00	2026-02-26T18:04:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								静岡県	433-8109	JP	
250-3542616-0077432	250-3542616-0077432	2026-02-26T01:22:22+09:00	2026-02-26T06:17:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	7700.0	700.0								東京都	169-0074	JP	
249-7076149-1819021	249-7076149-1819021	2026-02-25T21:25:13+09:00	2026-02-27T10:34:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								岡山県	701-0304	JP	
249-8503880-2477430	249-8503880-2477430	2026-02-25T20:40:17+09:00	2026-02-26T12:10:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			Nagasaki-ken	850-0918	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
503-3902405-8783836	503-3902405-8783836	2026-02-25T20:12:46+09:00	2026-03-03T22:54:50+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								静岡県	424-0934	JP	
250-2092802-6893413	250-2092802-6893413	2026-02-25T12:29:20+09:00	2026-02-26T01:55:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								東京都	144-0056	JP	
503-2672016-7076609	503-2672016-7076609	2026-02-25T12:09:37+09:00	2026-02-26T10:48:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			福岡県	831-0007	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
250-8430179-3420620	250-8430179-3420620	2026-02-25T10:34:39+09:00	2026-02-26T14:14:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								福岡県	812-0054	JP	
249-0020693-1025476	249-0020693-1025476	2026-02-25T07:00:53+09:00	2026-02-26T03:59:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0		,	神奈川県	248-0007	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
250-3637199-4133402	250-3637199-4133402	2026-02-25T02:07:10+09:00	2026-02-25T08:28:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			東京都	133-0052	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
250-5567254-0651845	250-5567254-0651845	2026-02-25T00:20:27+09:00	2026-02-25T05:39:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0		,	静岡県	434-0014	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
249-3611508-1826215	249-3611508-1826215	2026-02-24T23:53:16+09:00	2026-02-26T01:08:24+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0	460.0	42.0						埼玉県	331-0823	JP	
250-7856304-9103864	250-7856304-9103864	2026-02-24T22:17:18+09:00	2026-02-25T22:25:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								愛知県	460-0011	JP	
249-5967880-2075807	249-5967880-2075807	2026-02-24T21:16:10+09:00	2026-02-25T10:37:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			神奈川県	246-0037	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
249-3052977-3257430	249-3052977-3257430	2026-02-24T17:55:39+09:00	2026-02-24T23:21:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0	200.0	18.0				200.0		東京都	144-0054	JP	
503-5494599-2338209	503-5494599-2338209	2026-02-24T16:27:05+09:00	2026-02-24T23:23:16+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0	500.0	45.0						福岡県	824-0054	JP	
250-8968528-1724662	250-8968528-1724662	2026-02-24T16:11:21+09:00	2026-02-25T00:59:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			福岡県	811-4312	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
250-2820777-5104636	250-2820777-5104636	2026-02-24T12:23:48+09:00	2026-02-24T14:54:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3144.0	286.0	200.0	18.0				200.0		神奈川県	253-0105	JP	
249-2640015-7794209	249-2640015-7794209	2026-02-24T11:37:31+09:00	2026-02-24T15:28:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター メンズ 3in1 多機能 1台3役 鼻毛トリマー ヒゲトリマー 髭トリマー 眉毛シェーバー まゆげ シ	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0	200.0	18.0				200.0		埼玉県	350-1304	JP	
249-1703674-8126241	249-1703674-8126241	2026-02-24T10:47:06+09:00	2026-02-24T19:28:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								東京都	114-0003	JP	
503-8717261-9475045	503-8717261-9475045	2026-02-24T08:13:38+09:00	2026-02-24T15:28:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0	200.0	18.0			330.0	200.0		埼玉県	351-0033	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
249-9483641-0038211	249-9483641-0038211	2026-02-24T07:32:06+09:00	2026-02-24T11:56:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			東京都	133-0052	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
250-1797023-4999029	250-1797023-4999029	2026-02-23T23:22:49+09:00	2026-02-25T02:11:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0					330.0			愛知県	470-0164	JP	PLM-c5cf51a9-eb3b-4f8a-a5e0-50b657c30712
250-0988355-7383000	250-0988355-7383000	2026-02-23T21:22:36+09:00	2026-02-24T11:27:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								東京都	183-0032	JP	
249-8264430-6378216	249-8264430-6378216	2026-02-23T14:54:28+09:00	2026-02-23T18:03:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								京都府	603-8055	JP	
249-9918481-7586232	249-9918481-7586232	2026-02-23T13:03:11+09:00	2026-02-23T15:17:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0	200.0	18.0				200.0		京都府	602-8151	JP	
249-3983961-8479059	249-3983961-8479059	2026-02-23T11:50:18+09:00	2026-02-23T13:55:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								福岡県	805-0017	JP	
503-6966833-1986263	503-6966833-1986263	2026-02-23T10:51:42+09:00	2026-02-23T17:42:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								大阪府	567-0872	JP	
249-7450400-1869456	249-7450400-1869456	2026-02-23T10:31:55+09:00	2026-02-23T15:43:27+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								沖縄県	901-2101	JP	
249-5648998-6747848	249-5648998-6747848	2026-02-23T09:09:43+09:00	2026-02-23T13:51:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								神奈川県	211-0041	JP	
503-0466228-3856627	503-0466228-3856627	2026-02-23T06:34:12+09:00	2026-02-23T11:11:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								埼玉県	359-0002	JP	
249-7910633-4017408	249-7910633-4017408	2026-02-22T23:06:19+09:00	2026-02-24T02:09:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								兵庫県	657-0825	JP	
249-0619088-1263007	249-0619088-1263007	2026-02-22T20:50:56+09:00	2026-02-22T23:30:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								大阪府	581-0082	JP	
503-8603650-0563833	503-8603650-0563833	2026-02-22T19:24:57+09:00	2026-02-22T23:02:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0	200.0	18.0				200.0		東京都	175-0092	JP	
249-0824657-9383855	249-0824657-9383855	2026-02-22T19:02:38+09:00	2026-02-22T23:28:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								福岡県	816-0831	JP	
503-7020730-5567812	503-7020730-5567812	2026-02-22T18:43:57+09:00	2026-02-23T02:11:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								愛知県	440-0864	JP	
249-2673992-0435018	249-2673992-0435018	2026-02-22T17:58:55+09:00	2026-02-23T02:03:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								東京都	136-0074	JP	
250-2272689-0323862	250-2272689-0323862	2026-02-22T17:09:25+09:00	2026-02-23T10:55:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	4990.0	454.0								栃木県	326-0012	JP	
249-9434399-8390216	249-9434399-8390216	2026-02-22T11:19:23+09:00	2026-02-22T20:26:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								大阪府	551-0031	JP	
250-7163875-3059814	250-7163875-3059814	2026-02-22T10:02:20+09:00	2026-02-22T17:05:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	3299.0	300.0								愛媛県	791-0312	JP	
249-2008513-2454227	249-2008513-2454227	2026-02-22T00:38:55+09:00	2026-02-22T02:54:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	7700.0	700.0								東京都	130-0012	JP	
249-1481037-0390249	249-1481037-0390249	2026-02-22T00:12:21+09:00	2026-02-22T11:07:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	4990.0	454.0								神奈川県	220-0031	JP	
