amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-6988975-5197457	250-6988975-5197457	2025-11-30T20:08:36+09:00	2025-12-03T16:31:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								愛知県	480-0146	JP	
249-2867894-1956651	249-2867894-1956651	2025-11-30T20:01:47+09:00	2025-12-04T15:57:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 充電式 USB急速充電 充電スタンド兼収納 LED残量表示付き 髭トリマー メンズ IPX8防水 丸ごと 	MB-042R25/JP	B0DSB62439	Shipped	1	JPY	7592.0	690.0								沖縄県	907-1801	JP	
249-4736177-9755804	249-4736177-9755804	2025-11-30T18:29:35+09:00	2025-12-02T17:44:10+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								兵庫県	656-0446	JP	
503-9774265-0924643	503-9774265-0924643	2025-11-30T18:27:52+09:00	2025-12-05T17:08:55+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0	250.0	23.0				250.0		長崎県	850-0065	JP	
249-5987741-4761467	249-5987741-4761467	2025-11-30T17:55:15+09:00	2025-12-04T00:06:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	167-0043	JP	
503-6515486-7244629	503-6515486-7244629	2025-11-30T17:34:08+09:00	2025-12-02T19:18:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	198-0052	JP	
249-3311785-9607017	249-3311785-9607017	2025-11-30T17:12:38+09:00	2025-12-02T02:05:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター メンズ 3in1 多機能 1台3役 鼻毛トリマー ヒゲトリマー 髭トリマー 眉毛シェーバー まゆげ シ	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								東京都	206-0041	JP	
503-9660553-2695060	503-9660553-2695060	2025-11-30T17:05:11+09:00	2025-12-06T01:38:22+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0	230.0	21.0				230.0		東京都	103-0007	JP	
503-5974883-9746263	503-5974883-9746263	2025-11-30T16:23:12+09:00	2025-12-02T14:49:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								大阪府	535-0031	JP	
249-8347169-0822221	249-8347169-0822221	2025-11-30T16:15:58+09:00	2025-12-01T15:52:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	171-0014	JP	
249-9449407-5629411	249-9449407-5629411	2025-11-30T16:10:28+09:00	2025-12-03T04:19:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 充電式 USB急速充電 充電スタンド兼収納 LED残量表示付き 髭トリマー メンズ IPX8防水 丸ごと 	MB-042R25/JP	B0DSB62439	Shipped	1	JPY	7592.0	690.0								東京都	112-0013	JP	
503-1148786-5505417	503-1148786-5505417	2025-11-30T15:59:28+09:00	2025-12-01T23:30:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								京都府	610-0341	JP	
503-1759542-6379834	503-1759542-6379834	2025-11-30T14:59:31+09:00	2025-12-02T11:11:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								鹿児島県	891-0113	JP	
503-2117708-3584657	503-2117708-3584657	2025-11-30T13:07:21+09:00	2025-12-01T18:02:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	195-0053	JP	
249-9908335-5075037	249-9908335-5075037	2025-11-30T12:55:50+09:00	2025-11-30T22:05:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	247-0063	JP	
249-0194600-9713452	249-0194600-9713452	2025-11-30T11:30:21+09:00	2025-12-03T18:59:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								福井県	910-0138	JP	
250-8665268-9161469	250-8665268-9161469	2025-11-30T10:55:26+09:00	2025-12-02T09:31:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								佐賀県	842-0004	JP	
250-1759735-4838269	250-1759735-4838269	2025-11-30T10:32:28+09:00	2025-12-02T22:13:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								岡山県	701-0304	JP	
250-9913009-7239806	250-9913009-7239806	2025-11-30T09:36:53+09:00	2025-12-06T14:23:11+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0	153.0	14.0				153.0		秋田県	018-0903	JP	
250-2566775-5390222	250-2566775-5390222	2025-11-30T08:18:44+09:00	2025-11-30T12:21:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								福岡県	818-0083	JP	
503-4197962-4824664	503-4197962-4824664	2025-11-30T08:18:16+09:00	2025-12-03T00:35:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター メンズ 3in1 多機能 1台3役 鼻毛トリマー ヒゲトリマー 髭トリマー 眉毛シェーバー まゆげ シ	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								神奈川県	210-9511	JP	
250-7519847-8296633	250-7519847-8296633	2025-11-30T07:22:17+09:00	2025-12-03T18:17:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								京都府	621-0824	JP	
249-8999316-1109410	249-8999316-1109410	2025-11-30T06:40:19+09:00	2025-11-30T14:52:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								愛知県	462-0804	JP	
249-5942098-5939821	249-5942098-5939821	2025-11-30T03:22:09+09:00	2025-12-03T23:24:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター メンズ 3in1 多機能 1台3役 鼻毛トリマー ヒゲトリマー 髭トリマー 眉毛シェーバー まゆげ シ	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								神奈川県	254-0045	JP	
249-2323220-8270267	249-2323220-8270267	2025-11-30T01:40:43+09:00	2025-12-18T16:43:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								宮崎県	881-0005	JP	
249-2914794-9189401	249-2914794-9189401	2025-11-30T01:40:23+09:00	2025-12-08T06:50:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	230-0002	JP	
250-1777251-9296609	250-1777251-9296609	2025-11-30T00:56:50+09:00	2025-12-01T05:42:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								兵庫県	675-1334	JP	
250-0632330-7645415	250-0632330-7645415	2025-11-30T00:52:10+09:00	2025-12-03T01:03:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	344-0032	JP	
503-6935045-0359045	503-6935045-0359045	2025-11-30T00:47:42+09:00	2025-11-30T21:37:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								大阪府	567-0868	JP	
503-3470719-3623865	503-3470719-3623865	2025-11-30T00:25:48+09:00	2025-12-03T10:46:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								山口県	745-0803	JP	
503-3997554-6840601	503-3997554-6840601	2025-11-30T00:00:11+09:00	2025-12-07T18:06:34+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER 鼻毛カッター 4in1 メンズグルーミング ヒゲトリマー 髭剃り 電動 充電スタンド兼収納で便利 USB充電式で 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	5249.0	477.0								東京都	111-0033	JP	
250-5118485-4840610	250-5118485-4840610	2025-11-29T23:49:48+09:00	2025-11-30T10:26:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								京都府	616-8405	JP	
249-1600812-8275031	249-1600812-8275031	2025-11-29T23:08:25+09:00	2025-12-02T23:11:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								京都府	604-0032	JP	
503-6615132-3016648	503-6615132-3016648	2025-11-29T21:39:04+09:00	2025-12-02T08:42:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	144-0056	JP	
249-5457187-8915857	249-5457187-8915857	2025-11-29T21:31:13+09:00	2025-12-02T18:26:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								石川県	922-0001	JP	
250-2620556-7612669	250-2620556-7612669	2025-11-29T21:15:47+09:00	2025-12-01T03:54:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								茨城県	302-0025	JP	
503-6007017-9985452	503-6007017-9985452	2025-11-29T20:37:01+09:00	2025-12-02T11:06:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	213-0032	JP	
249-4463007-5403024	249-4463007-5403024	2025-11-29T20:30:51+09:00	2025-11-30T13:38:53+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Cancelled	0											千葉県	273-0035	JP	
250-7628806-0206236	250-7628806-0206236	2025-11-29T20:21:57+09:00	2025-12-11T13:24:55+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0	230.0	21.0				230.0		大阪府	583-0871	JP	
249-3355539-1029414	249-3355539-1029414	2025-11-29T20:10:40+09:00	2025-12-01T11:38:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								福島県	963-8822	JP	
249-6398583-7675023	249-6398583-7675023	2025-11-29T19:51:14+09:00	2025-12-08T11:31:49+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	205.0	125.0	11.0				125.0		福岡県	804-0062	JP	
250-4864417-1603863	250-4864417-1603863	2025-11-29T19:44:23+09:00	2025-12-02T12:52:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								茨城県	300-0737	JP	
250-1771324-7112646	250-1771324-7112646	2025-11-29T19:23:20+09:00	2025-12-01T04:54:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0							南さつま市坊津町392	鹿児島県	898-0102	JP	
503-8195052-9978210	503-8195052-9978210	2025-11-29T19:14:52+09:00	2025-12-05T00:57:59+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0	230.0	21.0				230.0		埼玉県	350-0051	JP	
249-9744475-8487052	249-9744475-8487052	2025-11-29T19:07:06+09:00	2025-12-01T15:21:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								大阪府	544-0011	JP	
250-7738227-1967001	250-7738227-1967001	2025-11-29T18:23:04+09:00	2025-12-03T05:10:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								兵庫県	662-0013	JP	
503-6256807-0539036	503-6256807-0539036	2025-11-29T18:13:04+09:00	2025-12-02T00:53:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	338-0014	JP	
249-5645354-0925419	249-5645354-0925419	2025-11-29T18:10:05+09:00	2025-12-04T04:49:52+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								沖縄県	904-2303	JP	
503-5867955-6285421	503-5867955-6285421	2025-11-29T17:03:42+09:00	2025-12-05T12:55:36+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Cancelled	0											茨城県	311-2421	JP	
250-3737491-1167803	250-3737491-1167803	2025-11-29T15:31:03+09:00	2025-12-01T11:16:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								福島県	972-0164	JP	
503-3499559-0946221	503-3499559-0946221	2025-11-29T14:00:55+09:00	2025-12-01T09:57:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								滋賀県	528-0211	JP	
