amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-9780908-4023839	250-9780908-4023839	2025-04-30T09:47:43+09:00	2025-05-01T01:06:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								三重県	510-8028	JP	
503-6512647-8221409	503-6512647-8221409	2025-04-30T09:37:41+09:00	2025-04-30T12:00:58+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Cancelled	0											福岡県	816-0922	JP	
250-0178558-4285439	250-0178558-4285439	2025-04-30T09:28:52+09:00	2025-05-01T00:15:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	166-0012	JP	
250-6774457-7491801	250-6774457-7491801	2025-04-30T00:25:14+09:00	2025-04-30T23:06:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								大阪府	541-0047	JP	
250-1379615-8771825	250-1379615-8771825	2025-04-29T23:42:06+09:00	2025-04-30T16:05:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー フェイスシェーバー メンズ 産毛 シェーバー 眉毛剃り 電動 眉シェーバー 眉毛カッター まゆ 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					302.0			兵庫県	658-0015	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-4458885-5975805	250-4458885-5975805	2025-04-29T21:50:25+09:00	2025-04-30T08:38:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER メンズシェーバー バリカン メンズ 鼻毛カッター ヒゲトリマー 眉毛シェーバー シェーバー メンズ 髭剃 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0					700.0		クレヴィア日本橋水天宮前902号室	東京都	103-0007	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-9892751-1895032	249-9892751-1895032	2025-04-29T21:38:53+09:00	2025-04-30T12:36:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	121-0836	JP	
249-8757039-5691060	249-8757039-5691060	2025-04-29T20:26:16+09:00	2025-04-30T16:11:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER メンズシェーバー バリカン メンズ 鼻毛カッター ヒゲトリマー 眉毛シェーバー シェーバー メンズ 髭剃 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0								大阪府	530-0043	JP	
249-5148048-9300608	249-5148048-9300608	2025-04-29T18:51:05+09:00	2025-04-29T22:09:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			岐阜県	500-8267	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
503-6982729-6311046	503-6982729-6311046	2025-04-29T18:46:52+09:00	2025-04-30T10:06:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			東京都	136-0073	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-2895933-8947016	249-2895933-8947016	2025-04-29T17:39:37+09:00	2025-04-30T00:04:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			千葉県	275-0001	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-9292363-4309435	250-9292363-4309435	2025-04-29T16:53:28+09:00	2025-04-29T21:09:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2849.0	259.0					285.0		大阪市港区築港	大阪府	552-0021	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-2032390-4719035	250-2032390-4719035	2025-04-29T16:18:01+09:00	2025-04-29T22:43:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								大阪府	562-0005	JP	
249-6160964-0269408	249-6160964-0269408	2025-04-29T12:35:41+09:00	2025-04-29T17:41:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			山梨県	406-0034	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-1271773-6379834	249-1271773-6379834	2025-04-29T12:30:01+09:00	2025-04-30T00:08:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								岡山県	710-0151	JP	
250-3932734-3930214	250-3932734-3930214	2025-04-29T11:11:16+09:00	2025-04-29T21:04:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			京都府	615-0064	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-6680738-4357449	250-6680738-4357449	2025-04-29T08:55:21+09:00	2025-04-29T11:04:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			奈良県	630-8443	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-0068498-2355002	249-0068498-2355002	2025-04-29T06:37:22+09:00	2025-04-29T22:23:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			福井県	918-8223	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
503-6892725-5475856	503-6892725-5475856	2025-04-29T06:19:43+09:00	2025-04-29T18:05:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			北海道	093-0423	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
503-0029131-5588600	503-0029131-5588600	2025-04-29T06:17:47+09:00	2025-04-29T06:18:34+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Cancelled	0											北海道	093-0423	JP	
250-3251780-7370209	250-3251780-7370209	2025-04-28T21:31:48+09:00	2025-04-29T09:08:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			東京都	157-0068	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-0166195-2424632	250-0166195-2424632	2025-04-28T21:07:06+09:00	2025-04-29T11:09:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			東京都	142-0041	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-5231670-4125462	249-5231670-4125462	2025-04-28T20:38:48+09:00	2025-04-29T08:26:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	130-0022	JP	
503-8043491-8801404	503-8043491-8801404	2025-04-28T20:19:43+09:00	2025-04-29T09:17:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								広島県	737-0112	JP	
250-6116975-7272647	250-6116975-7272647	2025-04-28T15:04:37+09:00	2025-04-28T18:05:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								北海道	045-0003	JP	
503-0632165-1390216	503-0632165-1390216	2025-04-28T14:44:07+09:00	2025-04-29T00:03:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	272.0	460.0	42.0						東京都	116-0012	JP	
250-7326079-9924646	250-7326079-9924646	2025-04-28T09:18:11+09:00	2025-04-28T11:07:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			東京都	162-0056	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
503-8919193-3490227	503-8919193-3490227	2025-04-28T08:02:32+09:00	2025-04-29T02:13:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			千葉県	271-0064	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-4551532-0565424	249-4551532-0565424	2025-04-28T07:31:34+09:00	2025-04-28T14:35:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			福岡県	818-0105	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-1383410-1536661	250-1383410-1536661	2025-04-28T04:19:10+09:00	2025-04-28T11:37:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								滋賀県	521-1331	JP	
503-2070875-0063017	503-2070875-0063017	2025-04-28T02:04:40+09:00	2025-04-28T06:15:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			東京都	180-0002	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-4420689-3968666	249-4420689-3968666	2025-04-27T23:54:08+09:00	2025-04-28T12:29:10+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								京都府	627-0012	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-1204827-5596621	503-1204827-5596621	2025-04-27T22:06:27+09:00	2025-04-28T02:12:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			新潟県	940-0861	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-1264888-8713406	250-1264888-8713406	2025-04-27T20:07:24+09:00	2025-04-28T02:18:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			大阪府	587-0013	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-7946848-3056664	250-7946848-3056664	2025-04-27T19:27:28+09:00	2025-04-28T11:46:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								東京都	134-0003	JP	
249-3782512-2272650	249-3782512-2272650	2025-04-27T19:22:20+09:00	2025-04-28T00:13:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	222-0013	JP	
249-9069444-4975014	249-9069444-4975014	2025-04-27T16:57:41+09:00	2025-04-28T01:06:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								愛知県	480-0141	JP	
249-4175093-7615034	249-4175093-7615034	2025-04-27T15:14:22+09:00	2025-04-28T22:57:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0		,	沖縄県	900-0034	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-9714649-4360624	249-9714649-4360624	2025-04-27T14:42:02+09:00	2025-04-27T17:02:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								熊本県	869-3602	JP	
250-0814024-8311857	250-0814024-8311857	2025-04-27T11:54:15+09:00	2025-04-27T15:23:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			大阪府	567-0887	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-1442164-4314234	249-1442164-4314234	2025-04-27T10:07:56+09:00	2025-04-27T22:40:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2849.0	259.0								新潟県	950-2102	JP	
503-9499986-2679809	503-9499986-2679809	2025-04-27T02:29:47+09:00	2025-04-27T18:08:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								京都府	610-0101	JP	
249-9471387-4656656	249-9471387-4656656	2025-04-27T02:05:42+09:00	2025-04-27T11:10:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			神奈川県	251-0012	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-4919771-0345406	250-4919771-0345406	2025-04-26T22:11:46+09:00	2025-04-27T06:13:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	154-0014	JP	
249-6241586-5515802	249-6241586-5515802	2025-04-26T18:06:29+09:00	2025-04-27T17:33:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								愛知県	489-0988	JP	
249-4223638-8185448	249-4223638-8185448	2025-04-26T17:41:31+09:00	2025-04-26T23:07:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								愛媛県	793-0071	JP	
503-8065499-1071833	503-8065499-1071833	2025-04-26T17:00:28+09:00	2025-04-28T01:11:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			愛知県	468-0051	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
250-0602811-5560643	250-0602811-5560643	2025-04-26T11:43:46+09:00	2025-04-26T16:26:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			北海道	062-0903	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-3774621-0675832	249-3774621-0675832	2025-04-26T10:08:42+09:00	2025-04-26T15:10:07+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0	500.0	45.0			300.0			長崎県	854-0045	JP	PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
249-2198916-7935012	249-2198916-7935012	2025-04-26T10:05:18+09:00	2025-04-28T02:10:03+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0	230.0	21.0			300.0	230.0		神奈川県	252-0206	JP	JP Core Free Shipping  2016/03/29 6-38-40-593,PLM-63d9e6ae-4f02-41a5-861e-8b8607a4269a
503-6431310-9380652	503-6431310-9380652	2025-04-26T09:02:06+09:00	2025-04-27T17:17:47+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	272.0	460.0	42.0						高知県	785-0059	JP	
503-6903084-9992635	503-6903084-9992635	2025-04-26T08:52:05+09:00	2025-04-26T18:03:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー フェイスシェーバー メンズ 産毛 シェーバー 眉毛剃り 電動 眉シェーバー 眉毛カッター まゆ 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0								山口県	740-0022	JP	
