amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-4065347-7902251	503-4065347-7902251	2025-01-30T21:15:43+09:00	2025-01-31T10:41:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								大分県	875-0022	JP	
250-6188594-4785465	250-6188594-4785465	2025-01-30T19:10:21+09:00	2025-01-31T00:13:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								茨城県	314-0046	JP	
503-9722813-5955869	503-9722813-5955869	2025-01-30T18:44:25+09:00	2025-01-31T06:34:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								福岡県	834-0012	JP	
249-2502641-7651004	249-2502641-7651004	2025-01-30T18:36:41+09:00	2025-01-30T22:14:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								大阪府	550-0025	JP	
250-8651452-3665454	250-8651452-3665454	2025-01-30T14:05:00+09:00	2025-01-31T17:50:48+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								香川県	765-0073	JP	
250-2829122-3144617	250-2829122-3144617	2025-01-30T12:31:35+09:00	2025-01-30T17:17:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								徳島県	770-0804	JP	
503-8866077-7007045	503-8866077-7007045	2025-01-30T12:09:16+09:00	2025-01-31T10:36:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	350-1305	JP	
249-2525620-3212609	249-2525620-3212609	2025-01-30T11:45:35+09:00	2025-01-30T17:37:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								岐阜県	500-8227	JP	
250-3320637-6551000	250-3320637-6551000	2025-01-30T10:15:07+09:00	2025-01-30T16:18:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								佐賀県	849-2201	JP	
503-5190717-6782240	503-5190717-6782240	2025-01-30T10:10:05+09:00	2025-01-31T23:37:44+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	272.0	460.0	42.0						神奈川県	253-0061	JP	
249-3365897-2507855	249-3365897-2507855	2025-01-30T08:06:11+09:00	2025-01-30T23:21:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								群馬県	370-0313	JP	
250-9202257-4579016	250-9202257-4579016	2025-01-30T07:31:20+09:00	2025-01-30T15:45:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								岐阜県	503-0112	JP	
250-9410556-7851002	250-9410556-7851002	2025-01-30T07:06:32+09:00	2025-01-30T17:17:37+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0	460.0	42.0						宮城県	981-2167	JP	
503-4363321-9579803	503-4363321-9579803	2025-01-30T06:55:39+09:00	2025-01-30T11:17:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	194-0002	JP	
503-1321952-4510232	503-1321952-4510232	2025-01-30T01:02:14+09:00	2025-01-30T10:45:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	123-0872	JP	
250-7567765-0820636	250-7567765-0820636	2025-01-29T23:54:34+09:00	2025-01-30T06:24:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	154-0003	JP	
250-7223166-7206229	250-7223166-7206229	2025-01-29T23:37:20+09:00	2025-01-30T06:37:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								広島県	722-1301	JP	
503-0628450-1912664	503-0628450-1912664	2025-01-29T22:21:57+09:00	2025-01-30T10:44:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	350-2213	JP	
250-5378687-8976639	250-5378687-8976639	2025-01-29T19:27:43+09:00	2025-01-30T15:46:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								三重県	514-0062	JP	
250-8190023-0388606	250-8190023-0388606	2025-01-29T19:27:30+09:00	2025-01-31T00:09:32+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0	51.0	5.0				51.0		神奈川県	211-0053	JP	
503-3346290-7159009	503-3346290-7159009	2025-01-29T17:17:10+09:00	2025-01-30T00:22:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								神奈川県	251-0052	JP	
250-0512221-3476630	250-0512221-3476630	2025-01-29T16:36:07+09:00	2025-01-29T23:05:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	155-0033	JP	
249-6194369-6095826	249-6194369-6095826	2025-01-29T15:03:11+09:00	2025-01-30T10:54:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								鹿児島県	899-2513	JP	
250-4074382-9382250	250-4074382-9382250	2025-01-29T13:58:03+09:00	2025-01-29T23:13:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	366-0042	JP	
249-9168244-3193458	249-9168244-3193458	2025-01-29T12:22:24+09:00	2025-01-29T23:04:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	115-0042	JP	
250-0298761-5249445	250-0298761-5249445	2025-01-29T11:48:42+09:00	2025-01-29T18:19:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								三重県	510-1234	JP	
249-8835377-4392646	249-8835377-4392646	2025-01-29T08:03:57+09:00	2025-01-29T18:16:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0							,	岡山県	703-8282	JP	
503-1008012-2775826	503-1008012-2775826	2025-01-29T08:03:36+09:00	2025-01-29T17:18:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								兵庫県	660-0064	JP	
249-8557698-5003810	249-8557698-5003810	2025-01-28T23:32:33+09:00	2025-01-29T06:20:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	252-0029	JP	
503-6256502-7839841	503-6256502-7839841	2025-01-28T22:10:57+09:00	2025-01-29T18:16:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								静岡県	413-0002	JP	
249-5237041-3512613	249-5237041-3512613	2025-01-28T18:43:12+09:00	2025-01-29T18:16:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								北海道	064-0954	JP	
249-8956397-0432605	249-8956397-0432605	2025-01-28T18:24:19+09:00	2025-01-28T18:41:09+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Cancelled	0											北海道	064-0951	JP	
249-7857346-4165469	249-7857346-4165469	2025-01-28T16:59:24+09:00	2025-01-29T00:41:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0							,	神奈川県	252-0206	JP	
249-4438932-2737404	249-4438932-2737404	2025-01-28T16:19:23+09:00	2025-02-06T00:16:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	340-0033	JP	
250-4326423-7547048	250-4326423-7547048	2025-01-28T15:49:28+09:00	2025-01-29T02:12:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								岐阜県	503-2311	JP	
250-1199040-1623047	250-1199040-1623047	2025-01-28T13:40:37+09:00	2025-01-28T22:38:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	232-0064	JP	
503-0231732-9727876	503-0231732-9727876	2025-01-28T12:31:50+09:00	2025-01-29T11:29:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								長崎県	857-0864	JP	
250-7063849-9660634	250-7063849-9660634	2025-01-28T12:19:48+09:00	2025-01-28T23:43:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								岐阜県	507-0063	JP	
503-2771561-6847022	503-2771561-6847022	2025-01-28T11:13:00+09:00	2025-01-28T18:04:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								北海道	046-0003	JP	
503-7671519-0362217	503-7671519-0362217	2025-01-28T11:00:59+09:00	2025-01-28T18:01:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	171-0051	JP	
250-6184061-1970214	250-6184061-1970214	2025-01-28T10:44:48+09:00	2025-01-28T14:10:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	350-1314	JP	
250-2062795-8025428	250-2062795-8025428	2025-01-28T10:25:53+09:00	2025-01-30T00:30:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	111-0033	JP	
503-9453376-4708625	503-9453376-4708625	2025-01-28T09:24:54+09:00	2025-01-28T15:50:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								京都府	611-0027	JP	
503-6224463-8582238	503-6224463-8582238	2025-01-28T08:28:35+09:00	2025-01-29T00:18:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								神奈川県	252-1137	JP	
503-3849964-0587030	503-3849964-0587030	2025-01-28T06:15:43+09:00	2025-01-30T13:32:52+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2999.0	273.0								東京都	120-0012	JP	
503-0382287-9579832	503-0382287-9579832	2025-01-28T00:56:54+09:00	2025-01-28T23:58:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	232-0061	JP	
250-3371890-3377419	250-3371890-3377419	2025-01-28T00:05:57+09:00	2025-01-28T06:32:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								東京都	158-0091	JP	
249-0954113-3711824	249-0954113-3711824	2025-01-27T22:43:53+09:00	2025-01-28T17:09:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								大阪府	564-0063	JP	
249-6249310-9975838	249-6249310-9975838	2025-01-27T22:30:59+09:00	2025-01-28T17:11:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0					112.0			青森県	039-3156	JP	PLM-d675a3b9-abb1-42f8-8429-f50e39200b23
