amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-3394791-2196642	250-3394791-2196642	2023-10-29T22:13:02+09:00	2023-10-30T06:23:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0					200.0			東京都	165-0034	JP	VPC-6-31066076 Coupon
503-0173416-0827036	503-0173416-0827036	2023-10-29T21:05:41+09:00	2023-10-30T17:01:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					151.0			宮城県	981-3111	JP	VPC-6-31066076 Coupon
250-4898349-4138263	250-4898349-4138263	2023-10-29T17:59:22+09:00	2023-10-30T06:23:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0					200.0			東京都	123-0865	JP	VPC-6-31066076 Coupon
249-7194375-3003024	249-7194375-3003024	2023-10-29T17:19:42+09:00	2023-10-30T02:09:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) ペン型眉毛シェーバー レディース 眉毛カッター フェイスシェーバー 眉毛 産毛 うぶ毛 まゆ 	MB-052	B08RBRSW72	Shipped	1	JPY	3366.0	306.0								東京都	162-0825	JP	
503-2518068-1380622	503-2518068-1380622	2023-10-29T13:21:19+09:00	2023-10-29T18:03:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					150.0			京都府	611-0043	JP	VPC-6-31066076 Coupon
503-9813510-9372615	503-9813510-9372615	2023-10-29T12:32:08+09:00	2023-10-30T00:09:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					151.0			東京都	124-0024	JP	VPC-6-31066076 Coupon
503-3359915-6267835	503-3359915-6267835	2023-10-29T12:16:22+09:00	2023-10-29T23:12:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					151.0			岡山県	700-0064	JP	VPC-6-31066076 Coupon
249-9608433-5918247	249-9608433-5918247	2023-10-28T23:52:45+09:00	2023-10-29T18:24:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								静岡県	411-0917	JP	
250-2519983-1103843	250-2519983-1103843	2023-10-28T23:42:11+09:00	2023-10-29T06:14:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								大阪府	546-0031	JP	
249-9076231-8732601	249-9076231-8732601	2023-10-28T23:40:12+09:00	2023-10-29T13:05:05+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0	410.0	37.0				410.0		静岡県	430-0851	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-0600380-3555017	503-0600380-3555017	2023-10-28T23:39:04+09:00	2023-10-29T18:23:26+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					150.0			東京都	135-0064	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-7461800-0417404	250-7461800-0417404	2023-10-28T20:57:00+09:00	2023-10-28T23:17:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								埼玉県	355-0322	JP	
503-7826064-8700605	503-7826064-8700605	2023-10-28T19:59:56+09:00	2023-10-29T01:15:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) ペン型眉毛シェーバー レディース 眉毛カッター フェイスシェーバー 眉毛 産毛 うぶ毛 まゆ 	MB-052	B08RBRSW72	Shipped	1	JPY	3366.0	306.0					168.0			千葉県	277-0015	JP	VPC-6-31066076 Coupon
249-1302480-0629440	249-1302480-0629440	2023-10-28T19:31:42+09:00	2023-10-29T15:44:27+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	637.0	410.0	37.0				410.0		東京都	134-0088	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-4978146-3105415	250-4978146-3105415	2023-10-28T18:10:41+09:00	2023-10-29T11:55:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0					350.0			茨城県	309-1635	JP	VPC-6-31066076 Coupon
249-2394999-8523841	249-2394999-8523841	2023-10-28T17:55:32+09:00	2023-10-29T15:25:27+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	637.0	59.0	5.0				59.0		神奈川県	242-0029	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-2692351-6871051	249-2692351-6871051	2023-10-28T13:27:47+09:00	2023-10-28T17:45:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								栃木県	329-0528	JP	
249-9663469-6931027	249-9663469-6931027	2023-10-28T11:39:06+09:00	2023-10-28T11:41:22+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Cancelled	0											千葉県	272-0805	JP	
503-4410521-3691014	503-4410521-3691014	2023-10-28T10:22:47+09:00	2023-10-28T15:56:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 猫用爪切り 猫 小型 犬 用 爪 切り ペット 猫 犬 用 爪 切り 安全 カッター 猫 爪 切り 小型 犬	CT-21/FBA	B099MKPRHP	Shipped	1	JPY	2529.0	230.0					126.0			埼玉県	367-0063	JP	VPC-6-31066076 Coupon
503-7896643-2135017	503-7896643-2135017	2023-10-28T08:25:20+09:00	2023-10-28T17:37:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					151.0			愛知県	474-0003	JP	VPC-6-31066076 Coupon
503-5432978-2821444	503-5432978-2821444	2023-10-28T02:05:43+09:00	2023-10-28T14:30:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0								兵庫県	657-0027	JP	
503-0898926-1870250	503-0898926-1870250	2023-10-27T23:38:44+09:00	2023-10-28T10:33:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0					200.0			埼玉県	344-0012	JP	VPC-6-31066076 Coupon
503-5735001-0785403	503-5735001-0785403	2023-10-27T20:14:46+09:00	2023-10-28T10:33:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0								埼玉県	336-0963	JP	
249-6278907-6768639	249-6278907-6768639	2023-10-27T19:14:30+09:00	2023-10-28T01:45:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					150.0			静岡県	411-0033	JP	VPC-6-31066076 Coupon
250-5261716-1224650	250-5261716-1224650	2023-10-27T18:00:24+09:00	2023-10-27T23:18:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0					200.0			高知県	781-5213	JP	VPC-6-31066076 Coupon
250-0559977-9995839	250-0559977-9995839	2023-10-27T17:57:21+09:00	2023-10-27T17:58:32+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Cancelled	0											高知県	781-5213	JP	
249-7649602-0503009	249-7649602-0503009	2023-10-27T16:16:26+09:00	2023-10-28T00:14:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0					350.0		,	群馬県	370-0871	JP	VPC-6-31066076 Coupon
249-9576700-3400657	249-9576700-3400657	2023-10-27T15:01:33+09:00	2023-10-29T00:16:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) ペン型眉毛シェーバー レディース 眉毛カッター フェイスシェーバー 眉毛 産毛 うぶ毛 まゆ 	MB-052	B08RBRSW72	Shipped	1	JPY	3198.0	291.0								千葉県	299-1144	JP	
249-3067998-1110201	249-3067998-1110201	2023-10-27T14:58:26+09:00	2023-10-27T17:57:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								宮城県	987-0321	JP	
249-9055047-8319031	249-9055047-8319031	2023-10-27T12:44:33+09:00	2023-10-28T02:17:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								愛知県	448-0047	JP	
250-4098177-0699037	250-4098177-0699037	2023-10-26T21:55:18+09:00	2023-10-27T06:31:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー 髭 バリカン 髭トリマー 髭用バリカン ヒゲ トリマー 整える 髭バリカン 髭とと 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					150.0			埼玉県	350-1331	JP	VPC-6-31066076 Coupon
249-1323207-5554252	249-1323207-5554252	2023-10-26T21:44:35+09:00	2023-10-27T00:20:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0					350.0			東京都	194-0003	JP	VPC-6-31066076 Coupon
250-1766621-6927826	250-1766621-6927826	2023-10-26T20:28:29+09:00	2023-10-27T11:10:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								埼玉県	343-0031	JP	
503-6436472-3302228	503-6436472-3302228	2023-10-26T19:22:22+09:00	2023-10-26T23:20:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								滋賀県	520-1501	JP	
503-0827549-7022252	503-0827549-7022252	2023-10-26T17:11:02+09:00	2023-10-27T01:48:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用 猫 犬用トリミング ミニバリカン 足裏タイプ ペット用ミニ電動トリマー 低騒音と低 	MB-021	B08RB18XJ7	Shipped	1	JPY	3499.0	318.0								東京都	170-0005	JP	
250-8388126-9071831	250-8388126-9071831	2023-10-26T14:31:54+09:00	2023-10-27T12:14:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					151.0			北海道	073-0042	JP	VPC-6-31066076 Coupon
250-5069382-1823067	250-5069382-1823067	2023-10-26T11:34:09+09:00	2023-10-27T01:37:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					150.0			千葉県	261-0001	JP	VPC-6-31066076 Coupon
249-5510449-0357409	249-5510449-0357409	2023-10-26T11:01:52+09:00	2023-10-27T11:51:13+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0	410.0	37.0				410.0		神奈川県	243-0038	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-0806856-5613466	250-0806856-5613466	2023-10-26T09:32:09+09:00	2023-10-26T13:00:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								香川県	760-0011	JP	
249-7107288-8420629	249-7107288-8420629	2023-10-26T03:35:00+09:00	2023-10-26T12:08:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2849.0	259.0					142.0		総社市総社	岡山県	719-1126	JP	VPC-6-31066076 Coupon
250-3396335-7526265	250-3396335-7526265	2023-10-25T22:18:11+09:00	2023-10-26T18:01:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								岐阜県	501-0221	JP	
