amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-1551088-1070250	250-1551088-1070250	2026-01-30T10:34:05+09:00	2026-01-30T17:19:59+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								埼玉県	343-0041	JP	
250-0834161-3073425	250-0834161-3073425	2026-01-30T06:48:52+09:00	2026-01-31T20:44:26+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0	460.0	42.0				460.0		静岡県	420-0874	JP	
503-0889581-9267022	503-0889581-9267022	2026-01-30T04:13:51+09:00	2026-01-30T11:16:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								千葉県	2850024	JP	
250-4634354-9356656	250-4634354-9356656	2026-01-30T02:13:15+09:00	2026-01-30T10:37:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								東京都	130-0011	JP	
503-7742131-8052646	503-7742131-8052646	2026-01-30T00:37:35+09:00	2026-01-30T09:24:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	204-0021	JP	
250-2413632-5277400	250-2413632-5277400	2026-01-29T23:02:23+09:00	2026-01-30T01:13:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0								京都府	601-8151	JP	
249-0921905-5803062	249-0921905-5803062	2026-01-29T22:12:58+09:00	2026-01-30T11:48:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								千葉県	271-0092	JP	
250-4962635-4423041	250-4962635-4423041	2026-01-29T21:25:57+09:00	2026-01-30T05:35:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	157-0063	JP	
249-4049136-2099806	249-4049136-2099806	2026-01-29T21:19:52+09:00	2026-01-30T05:07:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								大阪府	546-0012	JP	
249-0744785-4490228	249-0744785-4490228	2026-01-29T17:40:48+09:00	2026-01-30T10:10:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								千葉県	279-0002	JP	
250-5869795-5345403	250-5869795-5345403	2026-01-29T15:01:00+09:00	2026-01-29T23:50:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								長崎県	850-0812	JP	
250-7652178-6467005	250-7652178-6467005	2026-01-29T14:58:32+09:00	2026-01-30T01:11:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター メンズ 3in1 多機能 1台3役 鼻毛トリマー ヒゲトリマー 髭トリマー 眉毛シェーバー まゆげ シ	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								静岡県	435-0026	JP	
250-3584309-8506233	250-3584309-8506233	2026-01-29T13:43:10+09:00	2026-01-29T22:42:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター メンズ 3in1 多機能 1台3役 鼻毛トリマー ヒゲトリマー 髭トリマー 眉毛シェーバー まゆげ シ	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								山口県	755-0153	JP	
250-8352125-8544659	250-8352125-8544659	2026-01-29T13:16:13+09:00	2026-01-29T17:13:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								福島県	960-0633	JP	
250-2598923-1564621	250-2598923-1564621	2026-01-29T12:16:20+09:00	2026-01-29T15:03:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0	200.0	18.0						大阪府	543-0001	JP	
250-3132467-5154234	250-3132467-5154234	2026-01-29T11:29:59+09:00	2026-01-29T14:07:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	213-0012	JP	
250-5556282-6731047	250-5556282-6731047	2026-01-29T09:33:12+09:00	2026-01-30T11:07:36+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0								東京都	168-0074	JP	
250-8884970-2413421	250-8884970-2413421	2026-01-28T23:37:01+09:00	2026-01-29T12:54:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター 4in1 メンズグルーミング ヒゲトリマー 髭剃り 電動 充電スタンド兼収納で便利 USB充電式で 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	5249.0	477.0								山形県	990-2301	JP	
249-0186524-2671840	249-0186524-2671840	2026-01-28T22:39:36+09:00	2026-01-29T12:12:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	211-0005	JP	
503-8342290-5173403	503-8342290-5173403	2026-01-28T22:34:32+09:00	2026-01-29T10:39:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	154-0011	JP	
250-6920915-1442244	250-6920915-1442244	2026-01-28T21:44:45+09:00	2026-01-29T12:45:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER 鼻毛カッター 4in1 メンズグルーミング ヒゲトリマー 髭剃り 電動 充電スタンド兼収納で便利 USB充電式で 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	5249.0	477.0								福岡県	812-0002	JP	
249-5319920-9603039	249-5319920-9603039	2026-01-28T20:26:06+09:00	2026-01-29T05:25:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								宮崎県	880-2322	JP	
503-5429645-2433406	503-5429645-2433406	2026-01-28T20:25:43+09:00	2026-01-29T05:15:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								静岡県	431-0304	JP	
503-3988198-9347862	503-3988198-9347862	2026-01-28T20:25:11+09:00	2026-01-29T15:19:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								大分県	876-1203	JP	
249-7474178-7504650	249-7474178-7504650	2026-01-28T18:54:25+09:00	2026-01-30T11:15:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	2	JPY	5998.0	545.0								千葉県	277-0885	JP	
250-2248819-5601402	250-2248819-5601402	2026-01-28T11:33:44+09:00	2026-01-30T06:11:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								高知県	783-0084	JP	
249-8465222-9332629	249-8465222-9332629	2026-01-28T09:32:15+09:00	2026-01-28T22:22:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0								埼玉県	333-0806	JP	
250-0852643-4889412	250-0852643-4889412	2026-01-27T21:24:19+09:00	2026-01-28T22:51:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0								滋賀県	520-0844	JP	
503-1240127-9571047	503-1240127-9571047	2026-01-27T20:07:06+09:00	2026-01-28T17:59:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								静岡県	413-0232	JP	
250-8753465-4999858	250-8753465-4999858	2026-01-27T14:29:05+09:00	2026-01-27T23:47:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0	200.0	18.0						東京都	146-0091	JP	
249-1651283-2204639	249-1651283-2204639	2026-01-27T13:40:32+09:00	2026-01-28T02:08:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	146-0094	JP	
250-2476048-3076642	250-2476048-3076642	2026-01-27T10:21:32+09:00	2026-01-27T17:28:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0								山形県	999-7781	JP	
503-4357060-3003035	503-4357060-3003035	2026-01-27T06:59:40+09:00	2026-01-27T11:50:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								兵庫県	659-0013	JP	
503-4613265-5262243	503-4613265-5262243	2026-01-27T06:43:46+09:00	2026-01-27T22:32:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								大阪府	573-0011	JP	
249-6117891-1494252	249-6117891-1494252	2026-01-27T06:28:25+09:00	2026-01-27T14:27:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0								奈良県	636-0012	JP	
250-2688335-3578218	250-2688335-3578218	2026-01-27T02:56:13+09:00	2026-01-28T06:16:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								埼玉県	335-0022	JP	
503-8206072-2220657	503-8206072-2220657	2026-01-26T22:06:15+09:00	2026-01-28T00:34:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								大阪府	555-0041	JP	
250-9152245-6106234	250-9152245-6106234	2026-01-26T20:58:02+09:00	2026-01-27T15:44:00+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								山形県	994-0013	JP	
249-0076880-9223869	249-0076880-9223869	2026-01-26T18:44:11+09:00	2026-01-27T11:13:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								神奈川県	254-0072	JP	
250-3515683-6623039	250-3515683-6623039	2026-01-26T14:01:39+09:00	2026-01-26T22:35:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0	200.0	18.0				200.0		千葉県	270-0139	JP	
503-2202312-5864619	503-2202312-5864619	2026-01-26T13:54:40+09:00	2026-02-01T16:02:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	205.0	100.0	9.0				100.0		Tokyo-to	106-0047	JP	
249-9053055-1304630	249-9053055-1304630	2026-01-26T12:56:54+09:00	2026-01-26T17:21:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								岩手県	022-0007	JP	
503-7360654-2978223	503-7360654-2978223	2026-01-26T12:30:29+09:00	2026-01-31T17:30:02+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								北海道	092-0027	JP	
250-7884883-9976613	250-7884883-9976613	2026-01-26T11:41:13+09:00	2026-01-27T09:50:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー メンズ USB急速充電 充電式 ディテールまで整えられる設計（きわぞり対応） 髭造型ツール 	MB-042C	B0G492LXS9	Shipped	1	JPY	5775.0	525.0								千葉県	274-0063	JP	
503-3922478-0797430	503-3922478-0797430	2026-01-26T10:52:12+09:00	2026-01-26T23:45:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								滋賀県	520-0113	JP	
249-7342853-0279833	249-7342853-0279833	2026-01-26T10:41:50+09:00	2026-01-26T18:17:32+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								愛知県	485-0828	JP	
250-2080015-9375002	250-2080015-9375002	2026-01-26T10:11:37+09:00	2026-01-27T03:37:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製高炭素鋼刃 マブチモーター搭載 0.5mm極短 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2249.0	204.0								栃木県	329-0214	JP	
249-6150046-8988655	249-6150046-8988655	2026-01-25T23:19:54+09:00	2026-01-26T01:57:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 2025全新改版 マットブラックボディ IPX8防水 丸ごと水洗いOK 電池式で充電不要 日本製ステン	MB-042B25/JP	B0DSB44YJZ	Shipped	1	JPY	3743.0	340.0	100.0	9.0				100.0		神奈川県	243-0812	JP	
