amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
249-5408180-3536611	249-5408180-3536611	2024-11-30T18:33:12+09:00	2024-12-03T22:30:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								神奈川県	216-0044	JP	
249-0986544-1311043	249-0986544-1311043	2024-11-30T18:31:41+09:00	2024-12-04T17:21:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								福岡県	818-0025	JP	
250-4258911-4758240	250-4258911-4758240	2024-11-30T18:19:11+09:00	2024-12-03T18:37:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								東京都	111-0025	JP	
249-4045672-3444632	249-4045672-3444632	2024-11-30T18:17:08+09:00	2024-12-04T18:32:22+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0	153.0	14.0				153.0	朝来市	兵庫県	679-3301	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-2047080-5295839	250-2047080-5295839	2024-11-30T17:40:41+09:00	2024-12-06T19:51:41+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	108-0075	JP	
249-6614509-0143049	249-6614509-0143049	2024-11-30T17:35:51+09:00	2024-12-02T18:53:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								東京都	175-0091	JP	
249-0592039-5238212	249-0592039-5238212	2024-11-30T16:41:29+09:00	2024-12-02T16:48:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								和歌山県	640-8422	JP	
250-5794832-6231062	250-5794832-6231062	2024-11-30T16:34:36+09:00	2024-12-03T22:38:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								埼玉県	331-0814	JP	
250-6871164-2723831	250-6871164-2723831	2024-11-30T16:08:04+09:00	2024-12-03T06:21:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								東京都	190-0164	JP	
250-4130103-1326216	250-4130103-1326216	2024-11-30T15:29:55+09:00	2024-12-03T15:27:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								千葉県	294-0037	JP	
250-1788632-0171020	250-1788632-0171020	2024-11-30T15:16:50+09:00	2024-12-02T12:11:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	195-0061	JP	
250-7094304-1964616	250-7094304-1964616	2024-11-30T14:48:04+09:00	2024-12-02T11:50:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	194-0212	JP	
249-1081549-1416661	249-1081549-1416661	2024-11-30T14:31:16+09:00	2024-12-02T09:20:35+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								東京都	158-0087	JP	
503-6093898-4229407	503-6093898-4229407	2024-11-30T13:33:49+09:00	2024-12-05T12:48:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								北海道	067-0075	JP	
503-9654738-2535830	503-9654738-2535830	2024-11-30T13:00:07+09:00	2024-12-04T00:16:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								長崎県	857-0142	JP	
249-0664833-6028621	249-0664833-6028621	2024-11-30T11:42:14+09:00	2024-12-02T18:49:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								神奈川県	231-0025	JP	
250-0521337-7288646	250-0521337-7288646	2024-11-30T11:20:59+09:00	2024-12-03T05:58:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								神奈川県	216-0042	JP	
249-1334542-7618248	249-1334542-7618248	2024-11-30T09:26:40+09:00	2024-12-01T23:30:23+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								大阪府	552-0002	JP	
250-9555856-3915869	250-9555856-3915869	2024-11-30T08:39:45+09:00	2024-12-02T16:42:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								三重県	519-0504	JP	
249-0941938-0862237	249-0941938-0862237	2024-11-30T08:37:52+09:00	2024-12-07T13:36:32+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								福島県	960-8204	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-3338544-6936605	250-3338544-6936605	2024-11-30T08:01:28+09:00	2024-12-02T22:37:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								大阪府	558-0014	JP	
503-6838877-4523024	503-6838877-4523024	2024-11-30T07:55:50+09:00	2024-12-02T20:09:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								京都府	602-8411	JP	
250-2171863-4121412	250-2171863-4121412	2024-11-30T07:28:39+09:00	2024-12-02T20:37:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								東京都	143-0021	JP	
503-4708511-7167021	503-4708511-7167021	2024-11-30T02:57:32+09:00	2024-12-04T02:01:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER メンズシェーバー バリカン メンズ 鼻毛カッター ヒゲトリマー 眉毛シェーバー シェーバー メンズ 髭剃 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	4899.0	445.0								福岡県	814-0113	JP	
250-6472237-8184632	250-6472237-8184632	2024-11-30T00:23:06+09:00	2024-12-02T14:49:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								大阪府	552-0003	JP	
249-6825939-2409424	249-6825939-2409424	2024-11-29T23:45:52+09:00	2024-12-02T23:19:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER メンズシェーバー バリカン メンズ 鼻毛カッター ヒゲトリマー 眉毛シェーバー シェーバー メンズ 髭剃 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	4899.0	445.0								埼玉県	335-0004	JP	
250-3278714-4353440	250-3278714-4353440	2024-11-29T23:12:21+09:00	2024-12-01T22:51:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 顔剃り レディース フェイスシェーバー レディース かおそり 電動女性用 産毛 まゆ毛 うぶ毛  	MB-052	B08RBRSW72	Shipped	1	JPY	2356.0	214.0								大阪府	565-0854	JP	
250-0989973-4207004	250-0989973-4207004	2024-11-29T22:59:53+09:00	2024-12-03T17:40:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								島根県	693-0052	JP	
503-0532415-1723057	503-0532415-1723057	2024-11-29T22:34:14+09:00	2024-12-01T21:22:29+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0							,	京都府	605-0992	JP	
249-7579579-2510238	249-7579579-2510238	2024-11-29T22:17:43+09:00	2024-12-04T23:26:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								静岡県	412-0042	JP	
250-7171276-3298215	250-7171276-3298215	2024-11-29T22:12:35+09:00	2024-12-03T04:27:33+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0	240.0	22.0				240.0		宮崎県	883-0068	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-8146937-5361407	249-8146937-5361407	2024-11-29T21:35:48+09:00	2024-12-02T18:10:35+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								兵庫県	672-8002	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-2682211-6787048	249-2682211-6787048	2024-11-29T21:28:17+09:00	2024-12-04T00:08:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								北海道	090-0057	JP	
250-3554219-1790259	250-3554219-1790259	2024-11-29T21:23:45+09:00	2024-12-01T17:18:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								東京都	154-0004	JP	
249-9533962-5327025	249-9533962-5327025	2024-11-29T21:01:58+09:00	2024-12-01T15:49:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								神奈川県	221-0005	JP	
503-5765048-0731064	503-5765048-0731064	2024-11-29T20:55:39+09:00	2024-12-02T09:20:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	134-0091	JP	
503-8248901-2483007	503-8248901-2483007	2024-11-29T20:51:43+09:00	2024-12-02T00:50:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	164-0001	JP	
503-6325726-6758246	503-6325726-6758246	2024-11-29T20:46:01+09:00	2024-12-01T14:13:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 顔剃り レディース フェイスシェーバー レディース かおそり 電動女性用 産毛 まゆ毛 うぶ毛  	MB-052	B08RBRSW72	Shipped	1	JPY	2356.0	214.0								長野県	390-0831	JP	
503-9586909-5411841	503-9586909-5411841	2024-11-29T20:31:42+09:00	2024-12-02T05:55:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								神奈川県	248-0023	JP	
503-9086289-0858228	503-9086289-0858228	2024-11-29T19:55:51+09:00	2024-12-02T18:15:51+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	197-0003	JP	
250-5798447-1210203	250-5798447-1210203	2024-11-29T19:23:51+09:00	2024-12-01T18:42:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0							,	和歌山県	640-8425	JP	
503-4896540-6582203	503-4896540-6582203	2024-11-29T19:13:51+09:00	2024-12-01T23:40:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								東京都	133-0057	JP	
249-5040224-4885409	249-5040224-4885409	2024-11-29T18:50:13+09:00	2024-12-01T18:41:53+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER メンズシェーバー バリカン メンズ 鼻毛カッター ヒゲトリマー 眉毛シェーバー シェーバー メンズ 髭剃 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	4899.0	445.0	460.0	42.0				460.0		神奈川県	251-0021	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-4687824-0706233	249-4687824-0706233	2024-11-29T18:14:23+09:00	2024-12-01T14:55:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	2799.0	254.0								大阪府	533-0013	JP	
250-7419071-3572602	250-7419071-3572602	2024-11-29T18:08:15+09:00	2024-12-01T14:12:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER メンズシェーバー バリカン メンズ 鼻毛カッター ヒゲトリマー 眉毛シェーバー シェーバー メンズ 髭剃 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	4899.0	445.0								愛知県	447-0015	JP	
503-1849160-3504630	503-1849160-3504630	2024-11-29T18:04:34+09:00	2024-12-02T06:12:16+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0	230.0	21.0				230.0		群馬県	370-3503	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-9921930-6263869	249-9921930-6263869	2024-11-29T17:51:21+09:00	2024-12-01T23:58:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2099.0	191.0								埼玉県	350-1317	JP	
